parcode,trial,fix_item,fix_time
0,40,2,625
0,41,3,240
0,41,1,650
0,41,2,470
0,41,1,364
0,41,2,754
0,42,3,209
0,42,1,530
0,42,2,989
0,43,3,188
0,43,1,634
0,43,2,754
0,43,1,438
0,44,3,257
0,44,1,262
0,45,3,242
0,45,1,672
0,45,2,1200
0,45,1,1086
0,45,2,1134
0,45,1,672
0,45,2,486
0,46,3,212
0,46,1,902
0,46,2,1138
0,46,1,570
0,46,2,394
0,47,3,226
0,47,1,672
0,47,2,786
0,47,1,501
0,48,3,256
0,48,1,638
0,48,2,516
0,48,1,57
0,49,3,188
0,49,1,476
0,49,2,684
0,49,1,359
0,50,2,522
0,50,1,568
0,50,2,382
0,51,3,248
0,51,1,526
0,51,2,1022
0,51,1,629
0,52,3,15
0,52,0,214
0,52,2,218
0,52,1,680
0,52,2,828
0,52,1,756
0,52,2,1206
0,52,1,1132
0,52,2,572
0,53,3,225
0,53,1,668
0,53,2,640
0,53,1,1110
0,53,2,573
0,54,3,243
0,54,1,954
0,54,2,1220
0,54,1,316
0,54,2,434
0,55,3,241
0,55,1,610
0,55,2,674
0,55,1,414
0,56,3,214
0,56,1,658
0,56,2,794
0,56,1,400
0,57,3,229
0,57,1,588
0,57,2,744
0,58,3,204
0,58,1,666
0,58,2,702
0,58,1,465
0,59,3,231
0,59,1,806
0,59,2,1130
0,59,1,932
0,59,2,521
0,60,3,233
0,60,1,500
0,60,2,502
0,61,3,275
0,61,1,1178
0,61,2,776
0,61,1,1054
0,61,2,443
0,62,3,232
0,62,1,486
0,62,2,1046
0,63,2,537
0,63,1,1522
0,63,2,1554
0,63,1,403
0,64,3,244
0,64,2,244
0,64,1,1076
0,64,2,490
0,64,0,311
0,65,3,234
0,65,1,612
0,65,2,737
0,66,3,226
0,66,0,178
0,66,1,620
0,66,2,860
0,66,1,1876
0,66,2,684
0,66,1,962
0,67,3,249
0,67,1,888
0,67,2,1281
0,68,3,244
0,68,1,738
0,68,2,436
0,68,1,848
0,68,2,1188
0,68,1,1744
0,69,3,231
0,69,1,606
0,69,2,1256
0,69,1,1300
0,69,0,180
0,69,2,528
0,70,3,232
0,70,1,904
0,70,2,1096
0,70,1,488
0,70,2,447
0,71,2,255
0,71,1,514
0,71,2,556
0,71,1,350
0,72,3,28
0,72,0,224
0,72,1,578
0,72,2,825
0,73,2,656
0,73,1,1214
0,74,2,560
0,74,1,1284
0,74,2,370
0,74,1,423
0,75,2,523
0,75,1,940
0,75,2,946
0,75,1,772
0,75,2,432
0,76,3,250
0,76,1,594
0,76,2,702
0,76,1,308
0,77,3,209
0,77,1,568
0,77,2,728
0,77,1,494
0,78,2,832
0,78,1,1147
0,79,2,257
0,79,1,942
0,79,2,678
0,79,1,110
0,80,2,637
0,80,1,694
0,80,2,448
0,80,1,387
0,81,3,9
0,81,0,216
0,81,2,342
0,81,1,622
0,81,2,732
0,81,1,342
0,82,3,227
0,82,1,450
0,82,2,814
0,83,2,263
0,83,1,488
0,83,2,552
0,83,1,394
0,84,3,215
0,84,1,448
0,84,2,630
0,84,1,542
0,84,2,415
0,85,1,479
0,85,2,712
0,85,1,826
0,86,3,202
0,86,1,568
0,86,2,592
0,86,1,350
0,86,2,386
0,87,3,214
0,87,1,544
0,87,2,590
0,87,1,396
0,88,2,36
0,88,0,198
0,88,1,754
0,88,2,762
0,88,1,252
0,89,3,224
0,89,1,560
0,89,2,624
0,89,1,691
0,90,3,206
0,90,1,522
0,90,2,874
0,90,1,948
0,90,0,232
0,90,2,790
0,90,1,768
0,91,3,68
0,91,1,690
0,91,2,1327
0,92,3,29
0,92,0,202
0,92,1,652
0,92,2,956
0,92,1,510
0,92,2,406
0,93,3,198
0,93,1,566
0,93,2,1010
0,93,1,491
0,94,3,241
0,94,1,602
0,94,2,1023
0,95,2,205
0,95,1,962
0,95,2,542
0,95,1,457
0,96,3,221
0,96,1,596
0,96,2,736
0,96,1,1204
0,96,2,896
0,96,1,656
0,96,2,519
0,97,3,240
0,97,1,584
0,97,0,114
0,97,2,912
0,97,1,526
0,98,3,208
0,98,1,770
0,98,2,708
0,98,1,420
0,99,3,236
0,99,1,726
0,99,2,686
0,99,1,680
0,100,3,188
0,100,1,560
0,100,2,588
0,100,1,552
0,100,2,950
0,100,1,750
0,100,2,420
0,100,1,566
0,101,3,31
0,101,2,280
0,101,1,712
0,101,2,685
0,102,3,232
0,102,1,580
0,102,2,927
0,103,3,233
0,103,1,654
0,103,2,579
0,104,3,358
0,104,1,490
0,104,2,496
0,104,1,744
0,104,2,880
0,104,1,1464
0,105,3,195
0,105,1,588
0,105,2,976
0,106,2,223
0,106,1,490
0,106,2,820
0,107,3,172
0,107,1,418
0,107,2,700
0,107,1,266
0,108,3,2
0,108,0,238
0,108,1,494
0,108,2,572
0,108,1,239
0,109,2,476
0,109,1,430
0,109,2,385
0,110,3,210
0,110,1,518
0,110,2,816
0,111,3,210
0,111,1,598
0,111,2,810
0,111,1,1096
0,111,2,1258
0,111,1,218
0,112,2,303
0,112,1,636
0,112,2,773
0,113,3,217
0,113,1,606
0,113,2,708
0,113,1,766
0,113,2,661
0,114,3,221
0,114,1,524
0,114,2,476
0,114,1,397
0,115,2,448
0,115,1,1026
0,116,3,208
0,116,1,564
0,116,2,608
0,116,1,335
0,117,2,536
0,117,1,688
0,117,2,595
0,118,3,2
0,118,1,764
0,118,2,688
0,119,3,226
0,119,1,1180
0,119,2,1112
0,119,1,962
